comsol_index,theory_index,pml_fraction,comsol_real_Hz,theory_real_Hz,real_error_Hz,comsol_imag_Hz,theory_imag_Hz,imag_error_Hz,comsol_Q,theory_Q,comsol_Forward,theory_Forward,Forward_error,comsol_Backward,theory_Backward,Backward_error,pair_cost,pair_ambiguity,pair_quality
37,46,0.349550092240131,1696.12174008008,1716.38909919989,20.2673591198102,52.8142788433386,3.94416882594214,-48.8701100173965,16.0574164527668,217.585653016501,6.65463839732566e-06,0.00172763703003852,0.00172098239164119,1.46471690671789e-06,0.00462407419862174,0.00462260948171502,2.07787311472919,0.132509519421404,ambiguous
38,47,0.288496307649209,1699.69740668137,1722.17575633875,22.47834965738,47.7943517545619,63.0247579130524,15.2304061584905,17.781362695427,13.6626923558725,8.89440170277151e-07,0.513433399855997,0.513432510415827,1.35733995128264e-07,0.475440598051725,0.47544046231773,2.40948814513985,0.484647792833751,low
39,48,0.394454220009851,1707.66761270323,1747.94175734961,40.2741446463801,86.6986560640645,1.3676464012831,-85.3310096627814,9.84829344667912,639.032777664508,2.82414585314185e-06,0.0546111408521239,0.0546083167062708,3.20270138041379e-06,0.00567919631121772,0.00567599360983731,3.99195362289444,0.148811938172093,ambiguous
40,49,0.394890184368517,1707.89981054491,1768.92109953355,61.02128898864,86.90044002729,5.90525762287151,-80.9951824044185,9.82676157916212,149.775099792631,5.69093270230129e-06,0.055327103078774,0.0553214121460717,7.10424632345164e-07,0.0956484979961104,0.0956477875714781,5.56345018792764,0.110112297892078,ambiguous
41,50,0.372513320350036,1710.29665486246,1777.3741617871,67.0775069246401,85.4805887833037,10.2326327362729,-75.2479560470308,10.0040060510002,86.84833158756,2.72614588214454e-05,0.0115982878016823,0.0115710263428609,1.02516437582224e-05,0.0201923141353488,0.0201820624915906,5.92510169075018,0.274447911575028,low
42,51,0.376193417948671,1711.03147142273,1777.67370688617,66.6422354634401,87.8991981642239,11.7801430282779,-76.119055135946,9.73291854281753,75.4521274749771,4.91718677342258e-06,0.0104235192386604,0.010418602051887,9.53144445912648e-07,0.00511939012568886,0.00511843698124295,5.86401979285749,0.274447911575028,low
43,52,0.0336622705694516,1716.05725249063,1784.39528276771,68.33803027708,99.3040501772569,42.4447244789807,-56.8593256982762,8.64041924487208,21.0202245941232,0.802864950919261,4.20437847512843e-05,-0.80282290713451,0.806368837301667,5.58063196069867e-05,-0.80631303098206,6.62809347675855,0.421544319606861,low
44,53,0.488994892955933,1716.41298504369,1786.1323880182,69.7194029745099,138.044219314656,19.0634848873023,-118.980734427354,6.21689554827113,46.8469537069766,1.51974907553725e-05,0.225386477045205,0.22537127955445,0.000112858909118709,0.0195865483921419,0.0194736894830232,6.23160291641877,0.155787440581046,low
45,54,0.48778076272906,1716.49636552996,1795.24395444297,78.7475889130101,137.86484656837,249.7193529942,111.85450642583,6.22528660588874,3.59452307744178,2.62507280416283e-06,0.759306205558265,0.759303580485461,3.08074426622838e-07,0.363575948243604,0.363575640169177,7.21391492669393,0.155787440581046,low
46,55,0.488365479832559,1716.51804272291,1800.87539252405,84.3573498011401,138.071556306308,19.512777963859,-118.558778342449,6.21604510242089,46.1460535209179,9.12844003265303e-05,0.0250526776641998,0.0249613932638733,0.00110831756632049,0.034288069512135,0.0331797519458145,7.35461437907426,0.155787440581046,low
